timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-26T15:32:04,codecarbon,03a2dbdd-c243-4384-ba81-f33d35dc7e70,29.550493955612183,5.845679071733572e-06,1.9782001209571562e-07,0.0588,0.0,3.0,1.6980843756728704e-05,5.544654493987561e-06,1.442055900891622e-05,3.694605725963249e-05,Austria,AUT,,,,macOS-14.0-arm64-arm-64bit,3.10.0,2.3.5,8,Apple M1,1,Apple M1,,,8.0,machine,N,1.0
2024-05-16T14:21:39,codecarbon,37ddd04f-97d2-4735-b872-2c559bc98273,50.225462198257446,1.1728587442409876e-05,2.3351875580782202e-07,0.0584999999999999,0.0009,3.0,2.648778937241104e-05,2.0968141482909525e-05,2.6671481529871623e-05,7.412741238519217e-05,Austria,AUT,,,,macOS-14.4.1-arm64-arm-64bit,3.11.7,2.3.5,8,Apple M1,1,Apple M1,,,8.0,machine,N,1.0
2024-05-16T14:41:10,codecarbon,85fae2ad-be8c-4f0f-a37f-37cf5a1cc6cc,48.49082803726196,1.2293143323293728e-05,2.5351481549969136e-07,0.4044,0.0226,3.0,3.146325993832615e-05,2.1355534731613265e-05,2.487674276034037e-05,7.769553743027978e-05,Austria,AUT,,,,macOS-14.4.1-arm64-arm-64bit,3.11.7,2.3.5,8,Apple M1,1,Apple M1,,,8.0,machine,N,1.0
2024-05-16T15:30:08,codecarbon,06a95d9a-3402-440f-a1a4-bc63f54f7d8c,47.13812708854675,1.160582335331426e-05,2.462088349737202e-07,0.1362,0.0137,3.0,2.8003402326895133e-05,2.1367174539215035e-05,2.3980937798817952e-05,7.335151466492813e-05,Austria,AUT,,,,macOS-14.4.1-arm64-arm-64bit,3.11.7,2.3.5,8,Apple M1,1,Apple M1,,,8.0,machine,N,1.0
2024-05-16T16:01:42,codecarbon,2a51cf1a-97c3-4b3b-b58f-1319eead16c6,46.13273000717163,1.170238987359661e-05,2.536678378187764e-07,0.1105999999999999,0.0026999999999999,3.0,2.9520994141459467e-05,2.1190205043971543e-05,2.3250638445218404e-05,7.39618376306494e-05,Austria,AUT,,,,macOS-14.4.1-arm64-arm-64bit,3.11.7,2.3.5,8,Apple M1,1,Apple M1,,,8.0,machine,N,1.0
2024-05-16T16:04:02,codecarbon,eba2b367-5849-437d-98ca-998c4ac61c9f,26.10474896430969,9.66296467990929e-06,3.701611799876129e-07,0.1510999999999999,0.0009,3.0,1.7990270817531478e-05,1.3998515666537817e-05,2.9083407521247863e-05,6.107219400531714e-05,Austria,AUT,,,,macOS-14.4.1-arm64-arm-64bit,3.11.7,2.3.5,8,Apple M1,1,Apple M1,,,8.0,machine,N,1.0
2024-05-16T16:05:11,codecarbon,a0019a86-1bfa-4018-a698-8c6de1e5126f,26.76513195037841,9.436345568908486e-06,3.5256114508993e-07,0.287,0.0,3.0,1.7125938260800308e-05,1.2888782509499129e-05,2.9625187516212463e-05,5.9639908286511896e-05,Austria,AUT,,,,macOS-14.4.1-arm64-arm-64bit,3.11.7,2.3.5,8,Apple M1,1,Apple M1,,,8.0,machine,N,1.0
2024-05-16T16:06:31,codecarbon,8a6800ea-e3aa-4cf1-ae32-478a8fe75f8b,25.896126985549927,1.312837242446898e-05,5.069627760087301e-07,4.6944,0.0036,3.0,4.247208171093464e-05,1.1579583756420348e-05,2.8922714988390605e-05,8.297438045574558e-05,Austria,AUT,,,,macOS-14.4.1-arm64-arm-64bit,3.11.7,2.3.5,8,Apple M1,1,Apple M1,,,8.0,machine,N,1.0
2024-05-16T16:10:46,codecarbon,5c0011e7-d21f-4a80-a47d-346a701cf691,26.747106075286865,9.770775920347387e-06,3.6530217111507065e-07,0.2827272727272727,0.0026999999999999,3.0,1.8523428629647003e-05,1.3610963926361668e-05,2.961919367313385e-05,6.175358622914253e-05,Austria,AUT,,,,macOS-14.4.1-arm64-arm-64bit,3.11.7,2.3.5,8,Apple M1,1,Apple M1,,,8.0,machine,N,1.0
2024-05-22T21:21:51,codecarbon,94b1f88d-5e67-48d0-8d7b-3f930c6826df,16858.115658044815,0.0051116849341603,3.032180486744358e-07,0.0310999999999999,0.0,3.0,0.0010113949641368,0.0230781018573797,0.0082175460306803,0.0323070428521969,Austria,AUT,,,,macOS-14.4.1-arm64-arm-64bit,3.11.7,2.3.5,8,Apple M1,1,Apple M1,,,8.0,machine,N,1.0
